ionIdx,ionMz,ionAverageInt,Top annotation formula,Top annotation ion
795,394.0424756498718,2932.0399031240013,C16H13NO11,-H(-)
796,395.1129002062642,1947.621883603583,C22H20O7,-H(-)
797,395.2938370530174,2089.701715931647,C27H40O2,-H(-)
798,395.38992856983754,5048.339132973513,C26H52O2,-H(-)
799,396.2179675729661,978.0186297014787,C24H31NO4,-H(-)
800,397.0936908186101,1579.1714645897057,C21H18O8,-H(-)
801,397.1148839339361,1983.60678851127,C18H22O10,-H(-)
802,397.13114218797824,2451.6149155145877,C15H22N6O5S,-H(-)
803,397.3683458421701,1946.9282171176244,C25H50O3,-H(-)
804,397.98894255782886,4219.920686380868,C15H10O11S; C15H14INO4,-H(-) [+1]; -H(-)
805,399.32631157935884,2111.6934187654497,C27H44O2,-H(-)
806,399.3481043288972,1114.115534082421,C24H48O4,-H(-)
807,399.9908385781639,1727.114515791593,C15H13O9S2,-H(-)
808,400.1404366361088,1212.793573422334,C21H23NO7,-H(-)
809,401.0884421387228,4998.254522475112,C20H18O9,-H(-)
810,401.1097531561936,2221.589823000917,C17H22O11,-H(-)
811,401.12466192199383,1827.4425229303322,C21H22O8,-H(-)
812,401.1808461657023,3854.8936935786423,C19H30O9,-H(-)
813,401.216993411869,2928.505951079321,C20H34O8,-H(-)
814,401.23531358010894,1678.6389239857003,C24H34O5,-H(-)
815,401.34273764345573,1922.5920292921448,C27H46O2,-H(-)
816,403.01094946123453,2014.319625552966,C14H16N2O6S3,-H(-)
817,403.12008285144674,1426.5694301998765,C24H20O6,-H(-)
818,403.1402207388174,1542.7127283244583,C21H24O8,-H(-)
819,404.1831963046941,1304.6616211164987,C20H27N3O6,-H(-)
820,409.05860187662427,1562.2350401577137,C21H14O9,-H(-)
821,409.12767169520953,1638.4939665988343,C23H22O7,-H(-)
822,409.1497807660381,2078.152212108241,C20H26O9,-H(-)
823,409.1785534992944,2535.8340379704932,C23H26N2O5,-H(-)
824,409.2365625881658,7009.383735879177,C19H39O7P,-H(-)
825,409.406048803384,1865.9381304972387,C27H54O2,-H(-)
826,411.348493569497,2963.158569464918,C25H48O4,-H(-)
827,415.1038065997596,4116.969540546035,C21H20O9,-H(-)
828,415.3227688487851,5648.072183977432,C27H44O3,-H(-)
829,415.358664936992,18595.09992194592,C28H48O2,-H(-)
830,424.19672834417923,1818.1444871801812,C21H31NO8,-H(-)
831,427.19855119423136,3084.9163485817876,C21H32O9,-H(-)
832,427.2860258657877,1631.692526253019,C27H40O4,-H(-)
833,429.1551285579338,7419.968779554302,C23H26O8,-H(-)
834,429.1925590157657,3963.275589200906,C24H30O7,-H(-)
835,431.21891851052106,5231.3323871773355,C21H37O7P,-H(-)
836,431.31665788441654,5557.917360090058,C27H44O4,-H(-)
837,433.1147866413983,2023.5406325959095,C21H22O10,-H(-)
838,433.2341315150652,6521.342106394573,C21H39O7P,-H(-)
839,433.25808650971555,2269.7092532963593,C25H38O6,-H(-)
840,433.31113503402173,2042.026340664509,C30H42O2,-H(-)
841,433.33308203222884,6246.106310143207,C27H46O4,-H(-)
842,435.1821800367712,1699.331953950507,C26H28O6,-H(-)
843,435.2759816415991,2367.3763261134086,C25H40O6,-H(-)
844,435.3477356905583,2840.325984842358,C27H48O4,-H(-)
845,435.42094364433933,540.9493732648122,C29H56O2,-H(-)
846,437.1984128182139,1716.4464304790615,C26H30O6,-H(-)
847,439.1767226381594,2394.377401728544,C25H28O7,-H(-)
848,441.1408022376466,1979.2124442752834,C20H26O11,-H(-)
849,441.35722564584285,1244.4016591403204,C26H50O5,-H(-)
850,443.1143794965931,1481.7104108516612,C26H20O7,-H(-)
851,443.17169121341,7479.273314791025,C24H28O8,-H(-)
852,443.1933897909871,3218.2587469512537,C22H28N4O6,-H(-)
853,443.3157252961541,3931.043735572811,C28H44O4,-H(-)
854,445.0522815339966,1420.923581798094,C11H20N4O11P2,-H(-)
855,445.29625787698365,2766.648215950072,C27H42O5,-H(-)
856,445.3321627862959,20434.598231923163,C28H46O4,-H(-)
857,446.08632138948417,888.6910976712741,C21H19O11,-H(-)
858,447.03708223560324,1441.7875852658829,C20H16O10S,-H(-)
859,447.112694255848,1953.2152607076393,C18H24O13,-H(-)
860,447.3468285475206,9791.317005042407,C28H48O4,-H(-)
861,449.1090549599216,1627.0730297457008,C21H22O11,-H(-)
862,449.17457110801337,5159.025412618884,C24H31ClO6,-H(-)
863,449.3630406338514,5601.050013386667,C28H50O4,-H(-)
864,449.43748725925303,534.0644692521714,C30H58O2,-H(-)
865,451.3417272843731,2052.2901745794693,C27H48O5,-H(-)
866,452.27894409798006,8508.055046635995,C21H44NO7P,-H(-)
867,453.1333104430909,1379.8888961647865,C28H22O6,-H(-)
868,453.2625760271052,3192.144351360862,C28H38O5,-H(-)
869,455.3534164623349,1437.0473609650676,C30H48O3,-H(-)
870,455.4114755600844,1413.79875829078,C28H56O4,-H(-)
871,456.14965118710643,1334.4233472229623,C20H27NO11,-H(-)
872,461.18274355108775,1988.2123443789555,C24H30O9,-H(-)
873,461.3258066503027,4897.216453081947,C28H46O5,-H(-)
874,465.1392690979826,15168.533217956841,C22H26O11,-H(-)
875,465.25133620475145,4287.4712492071985,C25H38O8,-H(-)
876,471.1485619566261,1517.323038890751,C21H28O12,-H(-)
877,471.34770551194174,3780.0862025757,C30H48O4,-H(-)
878,473.1101836555794,1546.3834454234263,C23H22O11,-H(-)
879,474.2869815290916,36269.750643168336,C27H41NO6,-H(-)
880,477.10489081701917,1222.347624685753,C22H22O12,-H(-)
881,479.33654596873794,3428.133928354399,C28H48O6,-H(-)
882,489.2139192532596,2316.0762255706113,C26H34O9,-H(-)
883,489.23053870658583,2110.2772487313546,C30H34O6,-H(-)
884,489.35836562696,5922.414214851861,C30H50O5,-H(-)
885,491.11974560557104,953.4880782198039,C23H24O12,-H(-)
886,497.3843730434604,1388.919026461938,C29H54O6,-H(-)
887,499.1298237514487,2135.1760114538138,C22H28O11S,-H(-)
888,499.1609539785278,1348.7593799611043,C26H28O10,-H(-)
889,500.27899159860567,9557.479427487066,C25H44NO7P,-H(-)
890,501.1271357570549,1480.951343768337,C21H26O14,-H(-)
891,504.3102649306171,38625.601910855745,C25H48NO7P,-H(-)
892,505.0430539568308,1165.738625456798,C19H18N6O5S3,-H(-)
893,505.1345821178856,1877.59599745215,C24H26O12,-H(-)
894,505.17363490279087,1646.7396110748775,C25H30O11,-H(-)
895,505.27463935853854,2691.9093462543556,C27H42N2O5S,-H(-)
896,505.3547698214219,3444.4431719259105,C30H50O6,-H(-)
897,505.9886911522597,1111.9483443386393,C10H16N5O13P3,-H(-)
898,506.32569804184766,30755.49752370313,C25H50NO7P,-H(-)
899,507.0626334962302,1095.1026252762083,C22H20O12S,-H(-)
900,507.1165865070159,1332.0992355427868,C23H25ClN2O9,-H(-)
901,507.2428575174052,1916.7422387702932,C28H36N4O3S,-H(-)
902,507.36977198129057,4199.205003740064,C30H52O6,-H(-)
903,507.44039065336005,1334.8783301403826,C32H60O4,-H(-)
904,507.4790959402989,766.8669074614018,C33H64O3,-H(-)
905,508.1673201236563,1375.9320310924336,C20H31NO14,-H(-)
906,508.34150094545896,43066.63553324002,C25H52NO7P,-H(-)
907,509.12818043522077,1167.9482348474155,C23H26O13,-H(-)
908,509.32796034616365,5199.872298027457,C32H46O5,-H(-)
909,510.25332533420783,2874.9832337706102,C26H41NO7S,-H(-)
910,511.1963717888948,1571.3240552288614,C28H32O9,-H(-)
911,511.30889019036096,2153.440936708615,C31H44O6,-H(-)
912,512.1971535949568,1358.527096633694,C20H35NO14,-H(-)
913,512.2690285057574,2394.0802425905617,C26H43NO7S,-H(-)
914,513.212767697803,2199.2460041392465,C28H34O9,-H(-)
915,513.2490561520168,1635.2341629862083,C29H38O8,-H(-)
916,514.2123603196609,1295.8360645292596,C20H37NO14,-H(-)
917,515.0818507457877,1877.1784297418913,C24H20O13,-H(-)
918,515.1204733724103,1344.783856648128,C25H24O12,-H(-)
919,515.3009692899366,2631.7901285620437,C30H44O7,-H(-)
920,517.1703052194823,1195.8181592557112,C26H30O11,-H(-)
921,517.20977989528,1801.5426968682145,C28H30N4O6,-H(-)
922,517.2223777116839,1649.3540789024587,C31H34O7,-H(-)
923,517.3898314251611,9574.141327153646,C32H54O5,-H(-)
924,519.3676169567607,1879.842546717921,C31H52O6,-H(-)
925,520.2694459848412,1280.659392098193,C24H44NO9P,-H(-)
926,521.269159372309,1539.7845812998912,C27H42N2O6S,-H(-)
927,521.4947792792058,633.9401229296768,C34H66O3,-H(-)
928,522.3569397085398,1570.621966650227,C26H54NO7P,-H(-)
929,522.9502057391064,2425.8923442807313,C10H15N4O13P3S,-H(-)
930,523.1808511357401,1482.8983525197775,C25H32O12,-H(-)
931,523.2167504680201,2115.7422219407126,C26H36O11,-H(-)
932,523.3633620289596,1821.1296018452813,C26H55NO7P,-H(-)
933,523.5097697108467,475.8931950346306,C34H68O3,-H(-)
934,523.9555215848272,2325.5726949549353,C10H15ClN5O12P3,-H(-)
935,524.2789326544478,4778.244841838173,C27H44NO7P,-H(-)
936,525.2806891268158,3028.9902004459004,C24H40N5O8,-H(-)
937,525.3568649822694,1134.3331951563066,C33H50O5,-H(-)
938,525.4525605014418,1109.1057448788138,C32H62O5,-H(-)
939,526.2008082086936,948.47031900245,C27H33N3O6S,-H(-)
940,526.2188817018842,1133.3864264221481,C27H33N3O8,-H(-)
941,526.2932523109239,3687.7845958728276,C27H46NO7P,-H(-)
942,527.1935599934295,1301.0914674460623,C28H32O10,-H(-)
943,528.3099179377156,11357.544511779171,C27H48NO7P,-H(-)
944,529.13613053868,1125.296866922985,C26H26O12,-H(-)
945,529.4634023617291,230348.91328301883,C35H62O3,-H(-)
946,530.0567977805881,1751.1216265659723,C23H17NO14,-H(-)
947,530.1974809569535,2132.9138063587116,C26H33N3O7S,-H(-)
948,535.1617145274356,1339.1705053515163,C29H28O10,-H(-)
949,535.1756536394994,1475.146360120032,C33H28O7,-H(-)
950,535.2193095827366,1898.5737365554346,C27H36O11,-H(-)
951,535.3425000008887,27072.91855920412,C27H53O8P,-H(-)
952,536.5055276605375,2335.9321816193687,C34H67NO3,-H(-)
953,537.1616130287368,1146.9463971619227,C25H30O13,-H(-)
954,537.4896985553523,2411.361383716742,C34H66O4,-H(-)
955,539.4306043549793,8653.33533770808,C32H60O6,-H(-)
956,540.3080919267636,1801.32633693034,C28H48NO7P,-H(-)
957,541.2455652099375,1868.29534906354,C30H38O9,-H(-)
958,541.2658149873466,3195.311207427066,C27H42O11,-H(-)
959,543.2543635234002,1533.4682089314365,C25H40N2O11,-H(-)
960,543.3323928583561,1985.0077239396003,C28H51NO7P; C32H48O7,-H(-); -H(-)
961,544.2922491929099,2311.2935963483615,C31H39N5O4,-H(-)
962,545.3467893245493,1517.6866645776227,C32H50O7,-H(-)
963,545.3881993338437,1509.1311986724454,C34H50N4O2,-H(-)
964,545.4574621803889,11986.55546937591,C35H62O4,-H(-)
965,546.052332318304,6448.058569419012,C23H17NO15,-H(-)
966,547.4139834628407,1741.485606454791,C37H56O3,-H(-)
967,549.2707780047039,1421.8257618099929,C29H42O10,-H(-)
968,550.2453461317489,3151.1858081494947,C31H37NO8,-H(-)
969,551.3581450956807,1368.602597288551,C31H52O8,-H(-)
970,551.4680816706132,4687.081612002307,C34H64O5,-H(-)
971,552.3100706127514,3178.8305944858175,C29H48NO7P,-H(-)
972,553.4828169845728,1373.9108805472983,C34H66O5,-H(-)
973,557.2769113880912,2369.334128978145,C31H42O9,-H(-)
974,559.2343942288345,2084.2736896579863,C33H36O8,-H(-)
975,561.1244952240695,1635.4603044027253,C26H26O14,-H(-)
976,561.1758142029338,1508.9454576079947,C31H30O10,-H(-)
977,562.2502065690032,1750.7612295927315,C26H45NO8S2,-H(-)
978,563.4685919880379,4049.1877267980644,C35H64O5,-H(-)
979,564.245966551226,2377.6079526258136,C29H35N5O7,-H(-)
980,565.2900391257535,2258.0099617878286,C28H38N8O5,-H(-)
981,565.4088457698994,2323.807557227555,C33H58O7,-H(-)
982,565.5208640643641,1986.4589219297636,C36H70O4,-H(-)
983,567.2431467369746,1778.409920792764,C28H40O12,-H(-)
984,567.462835198964,6913.574317065195,C34H64O6,-H(-)
985,568.2819720627434,1794.4950953332643,C22H43N5O12,-H(-)
986,568.9897265562669,1109.4581356607068,C21H14O17S,-H(-)
987,569.1858060909541,1056.950482127684,C30H34O9S,-H(-)
988,569.2734391965353,1759.3705272468997,C32H42O9,-H(-)
989,571.4002574525778,1332.0822411654046,C35H56O6,-H(-)
990,573.4529564536341,35224.101026561366,C36H62O5,-H(-)
991,575.4682559256363,35334.394858261025,C36H64O5,-H(-)
992,577.3728833730513,2480.8684448824365,C33H54O8,-H(-)
993,577.4837152973496,23423.107184519995,C36H66O5,-H(-)
994,579.2099420911643,1802.101317917016,C28H36O13,-H(-)
995,579.3056749775378,4241.754252970003,C29H40N8O5,-H(-)
996,579.4621142788667,1891.0037968789686,C35H64O6,-H(-)
997,583.2568123711438,14379.273531962153,C33H36N4O6,-H(-)
998,584.2735410438391,3236.524169295365,C29H39N5O8,-H(-)
999,585.3817556977881,2086.451799655829,C35H54O7,-H(-)
1000,585.4875703966443,3993.8154354377375,C38H66O4,-H(-)
1001,586.2218200369816,1414.7726514824633,C29H37N3O8S,-H(-)
1002,587.4669337216163,1685.9605187568563,C37H64O5,-H(-)
1003,588.1863653286547,1091.6449864692986,C24H35N3O12S,-H(-)
1004,591.1356944213848,3336.4668862994095,C27H28O15,-H(-)
1005,591.3918234182581,4216.402569573393,C34H56O8,-H(-)
1006,591.5252007106338,1310.4562489554705,C40H68N2O,-H(-)
1007,593.1308862990379,3123.9607678351636,C30H26O13,-H(-)
1008,594.2395230860793,1373.3345327381683,C26H45NO10S2,-H(-)
1009,595.1677972115219,1426.6859735743374,C27H32O15,-H(-)
1010,595.4946038757197,66705.24386507916,C36H68O6,-H(-)
1011,601.3376466266897,3535.4449345846633,C34H50O9,-H(-)
1012,603.4280179605887,1825.4998389962739,C36H60O7,-H(-)
1013,605.150282624214,1100.389117313765,C28H30O15,-H(-)
1014,605.2387336479867,3004.0905913090314,C35H34N4O6,-H(-)
1015,607.1101327554248,2598.7078926393633,C30H24O14,-H(-)
1016,607.2673675512224,1336.9719134250945,C33H40N2O9,-H(-)
1017,611.1245314975495,1143.8526023256209,C20H29N4O16P; C26H28O17,-H(-); -H(-)
1018,611.1445357384126,1134.5914984461438,C20H32N6O12S2,-H(-)
1019,612.2237664830034,1382.4477938128202,C35H35NO9,-H(-)
1020,616.4702701155711,4347.276080211924,C34H68NO6P,-H(-)
1021,619.2899366022338,6010.81437805586,C29H49O12P,-H(-)
1022,619.5482289534264,1966.538913724428,C43H72O2,-H(-)
1023,620.1179905629155,931.1043247578464,C26H27N3O13S,-H(-)
1024,621.5474129485692,1544.4159897503105,C39H74O5,-H(-)
1025,622.2814256841862,1980.8927088271716,C30H45N3O9S,-H(-)
1026,623.3135063297444,3284.160050999187,C38H44N2O6,-H(-)
1027,623.3911015671667,1019.215087271787,C31H61O10P,-H(-)
1028,624.1319854882337,975.7977403863173,C27H29O17,-H(-)
1029,626.3081389333782,1716.153641970099,C34H41N7O5,-H(-)
1030,627.1567921866268,1429.761790762193,C27H32O17,-H(-)
1031,629.3701815346617,1533.9643766817887,C36H54O9,-H(-)
1032,633.28219563665,1464.1251881340038,C35H42N2O9,-H(-)
1033,633.3998837199654,1970.9574422865642,C36H58O9,-H(-)
1034,634.1324728319785,1115.0939587861944,C27H29N3O13S,-H(-)
1035,637.1411533569828,1236.7312869772102,C28H30O17,-H(-)
1036,639.1755426240617,4219.0520607942835,C22H36N6O12S2,-H(-)
1037,639.4408114127347,1526.2351481919775,C43H60O4,-H(-)
1038,641.1588272463795,1815.5263087075177,C24H34O20,-H(-)
1039,642.9633201599314,1178.016698279854,C12H24O22P4,-H(-)
1040,643.3844310985173,1234.214127435542,C37H56O9,-H(-)
1041,646.3624791384339,1796.1338937650596,C36H49N5O6,-H(-)
1042,647.577150228421,1715.9921434073217,C45H76O2,-H(-)
1043,648.6293843083337,4208.839917236217,C42H83NO3,-H(-)
1044,651.1560513510142,1300.9731856855462,C29H32O17,-H(-)
1045,651.2653792351394,1169.9373367052451,C32H44O14,-H(-)
1046,658.4470842758798,1382.4867173779935,C35H66NO8P,-H(-)
1047,659.5766255821179,3095.1803592564256,C46H76O2,-H(-)
1048,661.3597164369934,1557.1193840812691,C36H54O11,-H(-)
1049,661.5186188802866,3581.253491459148,C37H75O7P,-H(-)
1050,664.2967186166882,6246.975420486054,C33H47NO13,-H(-)
1051,665.2169688347633,1503.4202362308586,C24H42O21,-H(-)
1052,665.2599634258675,1275.066533345446,C36H42O12,-H(-)
1053,665.4375875427528,1393.1950919821952,C34H64NO8P; C34H67O10P,.F(-) [+1]; -H(-)
1054,665.6084098767718,1947.3127955315272,C42H82O5,-H(-)
1055,667.433494755467,1381.3951532450328,C37H65O8P,-H(-)
1056,669.1260004266505,1442.7489264386145,C35H26O14,-H(-)
1057,673.5274851814982,3921.0393453882325,C37H75N2O6P,-H(-)
1058,673.5914924332803,2720.6217018354278,C47H78O2,-H(-)
1059,674.514085826836,3637.211937632311,C37H74NO7P,-H(-)
1060,675.542989302582,1776.9841072743316,C37H77N2O6P,-H(-)
1061,677.4248252487395,1622.5979793743336,C33H62N2O12,-H(-)
1062,679.2914472063097,1392.7187781698062,C33H48N2O11S,-H(-)
1063,679.5296385839217,2003.7992676387616,C44H72O5,-H(-)
1064,688.4932530175086,3790.846542125217,C37H72NO8P,-H(-)
1065,691.3185494729844,1444.6714717219115,C32H52O16,-H(-)
1066,691.3625512937183,1152.5731111376404,C29H48N12O8,-H(-)
1067,694.4801900171947,2449.6284964092893,C39H70NO7P,-H(-)
1068,695.4663845090023,2790.721540316228,C39H69O8P,-H(-)
1069,698.4751564877249,4665.390555494864,C38H70NO8P,-H(-)
1070,698.5107403456387,7894.610690230403,C39H74NO7P,-H(-)
1071,699.4959403866379,7211.014739913307,C39H73O8P,-H(-)
1072,699.5919167433334,3025.8442563494546,C45H80O5,-H(-)
1073,700.5271338265219,5651.157429995644,C39H76NO7P,-H(-)
1074,701.5608074276948,4016.2730431271066,C39H79N2O6P,-H(-)
1075,703.3335303065918,1083.495629046746,C37H52O13,-H(-)
1076,704.5241488986537,3385.0783434223094,C38H76NO8P,-H(-)
1077,704.5814990509783,2717.3671956386615,C39H82N2O6P,-H(-)
1078,705.181011241534,2201.975620606538,C36H34O15,-H(-)
1079,705.3111531924841,1222.8342111409977,C36H50O14,-H(-)
1080,707.1989065076957,1627.8549285462047,C36H36O15,-H(-)
1081,712.5357569629953,3476.2674174709277,C40H75NO9,-H(-)
1082,714.5089200292298,11284.809764191035,C39H74NO8P,-H(-)
1083,714.5694913955606,11694.764168193942,C40H80N2O6P,-H(-)
1084,715.3667834739865,1125.8340146999408,C35H52N6O10,-H(-)
1085,715.4342780930776,1136.7637222758124,C41H65O8P,-H(-)
1086,716.5232915311368,12914.102358807484,C39H76NO8P,-H(-)
1087,718.5387731654668,6345.491301075846,C39H78NO8P,-H(-)
1088,719.4846805215539,2677.7528933571252,C38H70NO8P; C38H73O10P,.F(-) [+1]; -H(-)
1089,720.4954348663991,4619.029385830199,C41H72NO7P,-H(-)
1090,722.2994381943785,1553.977819156885,C27H49N9O10S2,-H(-)
1091,722.5134799196097,23841.453481799257,C41H74NO7P,-H(-)
1092,723.1733262264719,1634.5317938496141,C39H32O14,-H(-)
1093,723.3981931274957,1401.7378825954663,C38H60O13,-H(-)
1094,725.1926630243134,1528.6198360547758,C32H38O19,-H(-)
1095,726.5444121042274,21680.118736341843,C41H78NO7P,-H(-)
1096,730.4457307414086,1090.6737557866288,C41H66NO8P,-H(-)
1097,730.5416659124584,9869.737970557175,C40H78NO8P,-H(-)
1098,735.4698845760608,2614.5765028457217,C41H68O11,-H(-)
1099,736.4963628952395,3616.721768739312,C37H67N7O8,-H(-)
1100,736.5266953034168,12270.160960011686,C42H76NO7P,-H(-)
1101,739.1670002032085,1580.912551335062,C39H32O15,-H(-)
1102,742.5399013228922,176329.9962604942,C41H78NO8P,-H(-)
1103,745.5047393720421,4904.627944906949,C40H75O10P,-H(-)
1104,746.5129055459395,19923.565354579627,C43H74NO7P,-H(-)
1105,748.5282101956511,34220.82058333057,C43H76NO7P,-H(-)
1106,750.5446124741306,49288.2384840444,C43H78NO7P,-H(-)
1107,752.5953727245285,6336.795602081077,C44H84NO6P,-H(-)
1108,753.0585370146377,1274.2907630633904,C33H22O21,-H(-)
1109,753.6403453443444,216957.61761168324,C49H86O5,-H(-)
1110,755.6554437978753,80339.37642621317,C49H88O5,-H(-)
1111,756.5560965485706,9731.531398969897,C42H80NO8P,-H(-)
1112,762.5449676845906,6156.619558733281,C44H78NO7P,-H(-)
1113,763.147879672839,2710.9379585476395,C37H36N2O10S3,-H(-)
1114,763.4257343059094,1494.9646955158914,C41H64O13,-H(-)
1115,764.5223842876738,18362.495978639003,C43H76NO8P,-H(-)
1116,765.4786100527008,3333.88591036117,C42H70O12,-H(-)
1117,766.5391304115255,94893.22706146039,C43H78NO8P,-H(-)
1118,767.6200864893948,7161.852598479471,C49H84O6,-H(-)
1119,774.5449971629016,20677.439033050778,C45H78NO7P,-H(-)
1120,775.5489144892789,10768.22673070534,C42H81O10P,-H(-)
1121,777.5649150000662,83678.67181626824,C42H83O10P,-H(-)
1122,778.4662251038213,5986.059509742039,C42H70NO10P,-H(-)
1123,778.5757894609518,91826.48757220458,C45H82NO7P,-H(-)
1124,779.6007557188376,12962.953117756466,C53H80O4,-H(-)
1125,781.6374573785205,4219.157438050202,C50H86O6,-H(-)
1126,783.6361855242665,10433.821918901062,C45H89N2O6P,-H(-)
1127,784.646432034843,15209.125755906192,C45H90N2O6P,-H(-)
1128,786.5291800424309,6188.956384083378,C42H78NO10P,-H(-)
1129,788.458713763225,2653.4357940028153,C43H67NO12,-H(-)
1130,788.5217245950771,5883.384936125149,C45H76NO8P,-H(-)
1131,791.4648227230578,3138.2260638766343,C47H69O8P,-H(-)
1132,791.5823348306624,10856.00467117142,C43H85O10P,-H(-)
1133,798.6017760045038,69445.94220170566,C45H86NO8P,-H(-)
1134,799.4533266162488,3682.7919661909436,C38H74O13P2,-H(-)
1135,802.4673605053245,4283.662574807974,C44H70NO10P,-H(-)
1136,802.6311042997795,7097.520001587272,C45H90NO8P,-H(-)
1137,807.5019571789702,5065.79984574917,C41H77O13P,-H(-)
1138,809.4315809524476,1850.300058168133,C42H66O15,-H(-)
1139,811.6467841023227,4158.325603382532,C51H88O7,-H(-)
1140,812.4437945985783,1952.4714904602806,C41H67NO15,-H(-)
1141,813.4646563757757,2056.11091994322,C42H70O15,-H(-)
1142,814.5606932946417,7197.786871023862,C44H82NO10P,-H(-)
1143,816.5742989142636,39592.5077701686,C44H84NO10P,-H(-)
1144,820.5857017984413,137268.85090087517,C47H84NO8P,-H(-)
1145,822.454889644848,7605.63617854519,C43H70NO12P,-H(-)
1146,828.350541810814,1635.9156609592299,C37H59N5O12S2,-H(-)
1147,829.577026461008,16526.397976703793,C49H83O8P,-H(-)
1148,833.2103841123899,1906.5757219892926,C45H38O16,-H(-)
1149,833.6839801546774,4711.603384866061,C58H90O3,-H(-)
1150,847.6624601465464,18513.983336251906,C58H88O4,-H(-)
1151,850.4870635579908,32294.087875192134,C45H74NO12P,-H(-)
1152,852.6845867105945,16599.241256270197,C50H96NO7P,-H(-)
1153,854.4982697527103,15286.974519216663,C48H74NO10P,-H(-)
1154,857.5179191288647,11560.245461241104,C45H79O13P,-H(-)
1155,865.5810816806953,14689.47903561761,C45H87O13P,-H(-)
1156,866.490945314909,4795.703651933082,C45H73NO15,-H(-)
1157,874.6552663919242,4835.426195913602,C48H94NO10P,-H(-)
1158,882.4299538782722,3039.9530112916273,C39H71N3O15P2,-H(-)
1159,889.5819224949184,12218.247614445567,C47H87O13P,-H(-)
1160,889.8243926797462,1984.1496899983135,C57H110O6,-H(-)
1161,897.5196585909365,4125.479081705077,C47H78O16,-H(-)
1162,898.5312256408622,8324.764255543769,C50H77NO13,-H(-)
1163,900.14339914128,1754.950604638003,C29H42N7O18P3S,-H(-)
1164,906.5509162248667,19493.40599796756,C49H82NO12P,-H(-)
1165,911.4996334780561,3092.4369262942114,C47H76O17,-H(-)
1166,912.1966356708382,2525.8913565781845,C42H41O23,-H(-)
1167,913.4446595621873,4232.281350668556,C45H70O19,-H(-)
1168,915.4593905763975,2882.852913505022,C45H72O19,-H(-)
1169,917.2345851037339,1352.1876407348943,C42H46O23,-H(-)
1170,920.5654465349184,4068.24116858082,C50H84NO12P,-H(-)
1171,924.1649436795266,1962.4599109920637,C28H46N7O20P3S,-H(-)
1172,925.4568073378164,2181.4981762857888,C50H70O16,-H(-)
1173,925.5149828994942,4777.1270326583335,C48H78O17,-H(-)
1174,935.3622479747191,2028.5902895523407,C45H61CoN6O12,-H(-)
1175,937.4659120380561,6632.587937078725,C44H74O21,-H(-)
1176,939.4245692666049,3540.384075014598,C46H68O20,-H(-)
1177,945.5122798542036,9390.294807631077,C44H84O17P2,-H(-)
1178,947.483299648978,3476.365736989997,C50H78O13P2,-H(-)
1179,949.7290675582838,1989.8750465813935,C63H98O6,-H(-)
1180,959.5220280432367,3437.708546294963,C48H80O19,-H(-)
1181,973.5439996200532,4679.768404354158,C46H88O17P2,-H(-)
1182,993.432379813944,3186.264446356565,C49H70O21,-H(-)
1183,994.5535489003362,3317.9322263779327,C47H87N3O15P2,-H(-)
